,综合诊断：4.6分 打败了9%的股票！,减持,2.2,3.5,5.4,7.5,6.8,000796,凯撒旅游
,综合诊断：5.9分 打败了64%的股票！,中性,6.7,4.3,5.4,7.2,5.9,000797,中国武夷
,综合诊断：5.8分 打败了62%的股票！,中性,6.2,4.3,5.8,8.1,5.4,000795,英洛华
,综合诊断：5.5分 打败了41%的股票！,中性,4.7,4.7,5.9,6.5,6.6,000798,中水渔业
,综合诊断：7.3分 打败了99%的股票！,买入,8.6,7.1,6.0,7.0,6.7,000799,酒鬼酒
,综合诊断：5.1分 打败了25%的股票！,中性,5.8,3.9,4.8,6.6,4.8,000679,大连友谊
,综合诊断：4.4分 打败了6%的股票！,减持,4.8,3.2,4.2,3.5,5.2,300494,盛天网络
,综合诊断：5.5分 打败了40%的股票！,中性,6.2,3.3,5.5,3.0,7.3,601985,中国核电
,综合诊断：5.3分 打败了33%的股票！,中性,5.0,4.7,6.0,7.0,5.2,601988,中国银行
,综合诊断：6.2分 打败了79%的股票！,增持,7.0,4.8,5.5,8.1,5.9,601989,中国重工
,综合诊断：4.9分 打败了17%的股票！,减持,2.9,6.0,5.8,6.3,5.4,000022,深赤湾Ａ
,综合诊断：4.7分 打败了10%的股票！,减持,2.0,4.9,6.2,7.8,5.6,300128,锦富技术
,综合诊断：6.1分 打败了77%的股票！,增持,7.8,4.4,5.5,8.0,5.0,002483,润邦股份
,综合诊断：6.5分 打败了90%的股票！,增持,7.5,6.2,6.4,4.8,6.3,300497,富祥股份
,综合诊断：6.7分 打败了95%的股票！,增持,8.4,6.8,6.0,4.9,5.7,300559,佳发安泰
,综合诊断：5.8分 打败了61%的股票！,中性,6.1,5.7,5.4,4.8,6.3,300558,贝达药业
,综合诊断：4.9分 打败了15%的股票！,减持,3.2,5.3,5.9,4.8,6.2,603108,润达医疗
,综合诊断：6.0分 打败了68%的股票！,增持,8.9,2.9,6.4,4.0,5.5,300635,达安股份
,综合诊断：5.8分 打败了59%的股票！,中性,7.1,4.9,5.5,3.8,5.8,603100,川仪股份
,综合诊断：5.6分 打败了47%的股票！,中性,7.8,3.8,5.5,3.0,5.6,603101,汇嘉时代
,综合诊断：6.3分 打败了85%的股票！,增持,7.8,6.1,6.1,3.5,6.0,603103,横店影视
,综合诊断：5.4分 打败了37%的股票！,中性,7.0,4.7,3.1,4.8,5.7,300636,同和药业
,综合诊断：5.8分 打败了59%的股票！,中性,9.0,1.8,5.5,4.9,5.8,603106,恒银金融
,综合诊断：6.1分 打败了76%的股票！,增持,9.0,7.1,4.8,3.5,3.8,300555,路通视信
,综合诊断：5.8分 打败了62%的股票！,中性,7.5,1.9,9.3,4.4,5.3,300637,扬帆新材
,综合诊断：6.3分 打败了82%的股票！,增持,7.8,1.8,9.9,4.6,6.6,300554,三超新材
,综合诊断：7.0分 打败了98%的股票！,买入,8.0,6.9,8.0,4.8,6.1,300630,普利制药
,综合诊断：5.9分 打败了66%的股票！,中性,7.8,5.5,5.1,4.8,4.7,300557,理工光科
,综合诊断：4.8分 打败了14%的股票！,减持,4.0,4.3,7.7,4.4,4.5,300631,久吾高科
,综合诊断：6.4分 打败了88%的股票！,增持,8.2,5.9,5.5,4.4,6.0,603690,至纯科技
,综合诊断：4.5分 打败了7%的股票！,减持,3.5,4.2,6.4,3.5,5.2,300556,丝路视觉
,综合诊断：6.2分 打败了78%的股票！,增持,8.6,3.8,7.0,4.3,5.6,300632,光莆股份
,综合诊断：4.4分 打败了5%的股票！,减持,2.8,5.8,5.5,4.0,4.5,603696,安记食品
,综合诊断：6.1分 打败了77%的股票！,增持,7.5,6.6,6.1,4.0,4.7,603698,航天工程
,综合诊断：6.0分 打败了68%的股票！,增持,6.8,6.4,5.5,4.2,5.7,603699,纽威股份
,综合诊断：6.9分 打败了98%的股票！,增持,8.4,7.2,6.3,4.8,6.1,300633,开立医疗
,综合诊断：5.4分 打败了37%的股票！,中性,8.3,3.7,1.7,4.5,5.7,300499,高澜股份
,综合诊断：6.8分 打败了96%的股票！,增持,8.6,4.5,6.8,7.8,6.1,300241,瑞丰光电
,综合诊断：5.7分 打败了51%的股票！,中性,6.8,4.3,5.7,8.2,4.5,300240,飞力达
,综合诊断：6.5分 打败了90%的股票！,增持,8.1,3.6,8.0,7.9,5.4,300243,瑞丰高材
,综合诊断：5.3分 打败了31%的股票！,中性,5.0,5.2,5.4,7.0,5.1,300242,明家联合
,综合诊断：5.8分 打败了61%的股票！,中性,7.5,4.0,6.5,8.4,3.6,300245,天玑科技
,综合诊断：5.6分 打败了46%的股票！,中性,4.6,3.8,6.0,8.2,7.0,300244,迪安诊断
,综合诊断：6.7分 打败了94%的股票！,增持,7.8,5.8,8.8,6.5,5.0,300247,乐金健康
,综合诊断：6.0分 打败了72%的股票！,增持,6.7,2.6,7.5,8.2,6.1,300246,宝莱特
,综合诊断：6.2分 打败了80%的股票！,增持,8.6,2.4,6.2,7.8,5.9,300249,依米康
,综合诊断：6.1分 打败了74%的股票！,增持,7.4,4.6,5.6,8.4,5.1,300248,新开普
,综合诊断：4.8分 打败了14%的股票！,减持,3.9,6.0,3.8,4.5,5.5,300483,沃施股份
,综合诊断：6.0分 打败了69%的股票！,增持,7.5,4.0,5.0,4.7,6.8,300482,万孚生物
,综合诊断：5.4分 打败了38%的股票！,中性,5.5,2.5,8.6,4.4,6.2,300481,濮阳惠成
,综合诊断：5.4分 打败了38%的股票！,中性,7.1,2.8,6.6,4.5,5.1,300480,光力科技
,综合诊断：6.2分 打败了78%的股票！,增持,8.6,2.7,7.2,4.4,6.3,300487,蓝晓科技
,综合诊断：5.3分 打败了31%的股票！,中性,6.2,2.8,5.4,4.5,6.6,300486,东杰智能
,综合诊断：6.1分 打败了76%的股票！,增持,7.5,5.6,6.7,4.8,4.8,300485,赛升药业
,综合诊断：5.6分 打败了49%的股票！,中性,5.7,3.9,6.6,5.5,6.3,601857,中国石油
,综合诊断：5.4分 打败了35%的股票！,中性,9.0,2.4,5.5,3.5,4.3,601858,中国科传
,综合诊断：5.6分 打败了47%的股票！,中性,7.1,2.7,6.8,4.8,5.8,300638,广和通
,综合诊断：6.0分 打败了71%的股票！,增持,8.5,3.5,6.8,4.6,5.0,300489,中飞股份
,综合诊断：6.4分 打败了88%的股票！,增持,8.0,2.5,9.9,4.2,6.4,300488,恒锋工具
,综合诊断：6.0分 打败了71%的股票！,增持,7.4,6.2,5.5,3.8,5.3,603218,日月股份
,综合诊断：6.3分 打败了82%的股票！,增持,8.6,4.9,6.3,4.7,5.4,300639,凯普生物
,综合诊断：6.2分 打败了80%的股票！,增持,8.3,5.9,5.0,4.4,5.2,603585,苏利股份
,综合诊断：6.3分 打败了84%的股票！,增持,7.6,7.1,5.5,4.4,5.2,603586,金麒麟
,综合诊断：5.9分 打败了65%的股票！,中性,7.3,5.5,6.6,3.8,4.8,603580,艾艾精工
,综合诊断：5.8分 打败了57%的股票！,中性,5.8,6.7,5.7,4.0,6.0,603588,高能环境
,综合诊断：5.5分 打败了41%的股票！,中性,5.4,5.8,4.9,3.5,6.7,603589,口子窖
,综合诊断：5.8分 打败了58%的股票！,中性,6.5,5.7,5.0,4.4,6.1,603968,醋化股份
,综合诊断：6.4分 打败了86%的股票！,增持,8.5,5.6,5.7,4.2,5.8,603969,银龙股份
,综合诊断：6.5分 打败了88%的股票！,增持,6.8,4.5,9.9,4.4,6.4,603638,艾迪精密
,综合诊断：6.0分 打败了69%的股票！,增持,8.0,4.4,5.5,4.4,5.8,603963,大理药业
,综合诊断：6.1分 打败了77%的股票！,增持,7.6,5.5,5.5,4.4,5.9,603960,克来机电
,综合诊断：5.7分 打败了52%的股票！,中性,7.7,3.2,5.5,4.2,5.9,603966,法兰泰克
,综合诊断：5.4分 打败了37%的股票！,中性,5.5,5.0,5.5,4.4,5.9,603188,亚邦股份
,综合诊断：6.5分 打败了88%的股票！,增持,9.0,5.9,6.2,4.0,5.2,603637,镇海股份
,综合诊断：6.0分 打败了71%的股票！,增持,9.0,2.3,5.5,4.8,6.3,002888,惠威科技
,综合诊断：6.4分 打败了87%的股票！,增持,8.4,6.4,5.5,4.4,5.2,603360,百傲化学
,综合诊断：5.7分 打败了54%的股票！,中性,7.3,2.9,5.6,3.7,6.8,603363,傲农生物
,综合诊断：6.5分 打败了89%的股票！,增持,8.2,6.1,5.9,3.9,6.2,603365,水星家纺
,综合诊断：5.3分 打败了31%的股票！,中性,5.0,5.2,5.1,6.5,5.2,603366,日出东方
,综合诊断：6.3分 打败了83%的股票！,增持,7.9,4.2,7.8,4.8,5.8,603367,辰欣药业
,综合诊断：7.0分 打败了98%的股票！,买入,8.8,7.6,5.8,4.1,6.3,603368,柳州医药
,综合诊断：7.0分 打败了98%的股票！,买入,8.2,7.9,6.1,3.5,6.9,603369,今世缘
,综合诊断：5.7分 打败了56%的股票！,中性,6.5,5.6,6.5,4.3,4.9,300566,激智科技
,综合诊断：5.1分 打败了23%的股票！,中性,5.0,3.3,5.5,8.0,5.2,000903,云内动力
,综合诊断：6.4分 打败了88%的股票！,增持,7.2,5.9,7.1,5.0,6.0,300567,精测电子
,综合诊断：4.9分 打败了16%的股票！,减持,6.4,3.6,2.6,7.3,4.5,002263,大 东 南
,综合诊断：5.4分 打败了37%的股票！,中性,5.1,4.4,6.2,7.9,5.1,000902,新洋丰
,综合诊断：5.2分 打败了29%的股票！,中性,5.6,5.2,5.0,3.5,5.4,600926,杭州银行
,综合诊断：5.9分 打败了67%的股票！,中性,8.6,2.0,5.5,4.9,6.3,603918,金桥信息
,综合诊断：5.5分 打败了43%的股票！,中性,5.8,5.8,4.1,7.3,4.9,300069,金利华电
,综合诊断：5.3分 打败了34%的股票！,中性,3.6,4.6,6.8,7.3,6.3,300068,南都电源
,综合诊断：6.1分 打败了75%的股票！,增持,7.4,4.5,3.9,7.0,6.9,300061,康旗股份
,综合诊断：3.6分 打败了0%的股票！,卖出,2.0,2.8,3.5,7.0,4.9,300063,天龙集团
,综合诊断：5.6分 打败了46%的股票！,中性,8.6,3.4,3.4,7.3,4.5,300062,中能电气
,综合诊断：6.5分 打败了91%的股票！,增持,8.0,4.0,6.1,8.4,6.1,300065,海兰信
,535000,535
,综合诊断：5.1分 打败了21%的股票！,中性,3.4,3.5,7.4,7.9,6.0,300067,安诺其
,综合诊断：4.6分 打败了8%的股票！,减持,4.1,2.4,5.5,8.5,5.0,300066,三川智慧
,综合诊断：5.4分 打败了36%的股票！,中性,4.2,6.7,5.5,7.3,4.8,601199,江南水务
,综合诊断：5.9分 打败了66%的股票！,中性,7.2,5.3,5.5,3.8,5.9,601198,东兴证券
,综合诊断：5.7分 打败了51%的股票！,中性,7.4,2.4,4.3,7.5,6.5,002323,雅百特
,综合诊断：4.5分 打败了6%的股票！,减持,3.5,3.7,3.3,7.3,6.0,002322,理工环科
,综合诊断：5.8分 打败了57%的股票！,中性,6.1,4.1,5.5,7.5,6.2,002325,洪涛股份
,综合诊断：5.8分 打败了61%的股票！,中性,7.4,2.2,5.9,8.5,5.5,000901,航天科技
,综合诊断：5.2分 打败了29%的股票！,中性,3.4,3.5,7.7,7.5,6.1,002327,富安娜
,综合诊断：6.6分 打败了92%的股票！,增持,8.6,3.7,6.5,6.8,6.5,600733,S前锋
,综合诊断：4.8分 打败了13%的股票！,减持,5.2,2.5,5.5,7.5,4.6,002329,皇氏集团
,综合诊断：5.7分 打败了52%的股票！,中性,7.1,2.9,5.5,8.0,5.4,002328,新朋股份
,综合诊断：4.5分 打败了6%的股票！,减持,3.2,2.0,5.2,8.0,6.2,000856,冀东装备
,综合诊断：4.1分 打败了2%的股票！,减持,3.5,2.1,4.4,5.8,5.7,600730,中国高科
,综合诊断：6.6分 打败了93%的股票！,增持,7.0,4.7,9.9,6.6,5.7,600822,上海物贸
,综合诊断：6.3分 打败了82%的股票！,增持,5.9,7.2,5.7,7.2,6.2,600823,世茂股份
,综合诊断：5.5分 打败了42%的股票！,中性,6.4,2.5,5.5,7.5,6.0,600820,隧道股份
,综合诊断：5.1分 打败了24%的股票！,中性,3.9,4.4,6.0,7.9,5.6,600731,湖南海利
,综合诊断：5.7分 打败了55%的股票！,中性,8.1,4.2,5.5,6.6,3.9,600826,兰生股份
,综合诊断：5.7分 打败了55%的股票！,中性,6.4,4.2,5.5,6.5,5.7,600827,百联股份
,综合诊断：5.1分 打败了24%的股票！,中性,4.4,4.8,5.0,6.5,5.7,600824,益民集团
,综合诊断：5.7分 打败了54%的股票！,中性,7.2,4.3,5.5,7.0,4.5,600825,新华传媒
,综合诊断：5.7分 打败了53%的股票！,中性,6.5,3.0,6.1,7.2,5.9,600736,苏州高新
,综合诊断：5.6分 打败了48%的股票！,中性,3.8,5.6,6.0,6.5,7.0,600828,茂业商业
,综合诊断：6.6分 打败了93%的股票！,增持,6.5,7.8,5.6,8.3,5.6,600829,人民同泰
,综合诊断：4.6分 打败了8%的股票！,减持,2.6,3.8,6.1,7.2,5.9,600737,中粮糖业
,综合诊断：6.1分 打败了74%的股票！,增持,7.8,6.8,5.5,4.4,4.7,002817,黄山胶囊
,综合诊断：5.2分 打败了30%的股票！,中性,8.0,4.8,1.1,4.5,4.9,002816,和科达
,综合诊断：5.6分 打败了49%的股票！,中性,4.1,6.3,5.5,7.5,6.0,601669,中国电建
,综合诊断：5.6分 打败了49%的股票！,中性,5.5,4.1,5.5,7.5,6.3,601668,中国建筑
,综合诊断：5.1分 打败了24%的股票！,中性,7.4,2.2,5.5,4.8,4.7,002813,路畅科技
,综合诊断：5.2分 打败了28%的股票！,中性,4.8,3.4,5.5,8.3,5.8,600734,实达集团
,综合诊断：5.5分 打败了44%的股票！,中性,7.5,3.2,6.3,4.0,5.1,002811,亚泰国际
,综合诊断：5.8分 打败了58%的股票！,中性,8.3,3.6,5.5,4.4,5.2,002810,山东赫达
,综合诊断：4.4分 打败了6%的股票！,减持,2.2,4.8,6.2,6.6,4.6,600735,新华锦
,综合诊断：5.6分 打败了49%的股票！,中性,5.3,4.6,7.0,6.3,5.5,601666,平煤股份
,综合诊断：5.5分 打败了44%的股票！,中性,6.2,5.2,6.6,5.0,4.5,002819,东方中科
,综合诊断：6.3分 打败了84%的股票！,增持,7.8,5.2,6.9,3.1,6.3,002818,富森美
,综合诊断：4.7分 打败了11%的股票！,减持,3.4,3.3,4.8,7.0,6.4,300115,长盈精密
,综合诊断：4.9分 打败了16%的股票！,减持,3.8,3.4,6.1,8.5,5.2,300114,中航电测
,综合诊断：4.9分 打败了16%的股票！,减持,4.8,3.4,6.2,6.8,4.6,300117,嘉寓股份
,综合诊断：4.6分 打败了9%的股票！,减持,1.8,4.7,5.0,7.3,6.4,300116,坚瑞沃能
,综合诊断：6.2分 打败了81%的股票！,增持,9.0,6.4,4.3,3.7,4.8,601069,西部黄金
,综合诊断：4.8分 打败了13%的股票！,减持,4.4,2.8,5.5,8.3,5.1,300110,华仁药业
,综合诊断：5.4分 打败了35%的股票！,中性,5.6,2.1,7.4,7.0,6.0,300113,顺网科技
,综合诊断：6.3分 打败了84%的股票！,增持,7.3,4.1,7.5,8.5,5.3,300112,万讯自控
,综合诊断：5.1分 打败了22%的股票！,中性,4.2,3.7,7.1,7.6,5.2,300119,瑞普生物
,综合诊断：5.3分 打败了32%的股票！,中性,3.6,4.0,7.7,7.3,6.3,300118,东方日升
,综合诊断：5.6分 打败了46%的股票！,中性,4.8,3.8,7.7,7.9,5.9,300082,奥克股份
,综合诊断：5.9分 打败了66%的股票！,中性,5.6,2.8,8.4,8.0,6.5,002499,科林环保
,综合诊断：5.1分 打败了25%的股票！,中性,4.4,5.4,5.5,7.3,4.6,002498,汉缆股份
,综合诊断：5.9分 打败了66%的股票！,中性,3.6,6.7,6.8,7.3,7.1,002493,荣盛石化
,综合诊断：6.4分 打败了85%的股票！,增持,8.6,5.8,5.5,7.0,4.4,600637,东方明珠
,综合诊断：5.2分 打败了26%的股票！,中性,4.2,3.0,6.6,7.3,6.3,002491,通鼎互联
,综合诊断：6.4分 打败了86%的股票！,增持,7.2,4.9,6.1,8.0,6.1,002490,*ST墨龙
,综合诊断：6.2分 打败了79%的股票！,增持,7.5,4.4,6.3,4.4,6.7,601689,拓普集团
,综合诊断：7.1分 打败了99%的股票！,买入,8.6,6.5,6.0,7.3,6.4,601688,华泰证券
,综合诊断：5.9分 打败了66%的股票！,中性,7.6,2.7,8.8,7.5,3.9,002495,佳隆股份
,综合诊断：4.7分 打败了11%的股票！,减持,5.5,3.0,4.2,7.5,4.3,002494,华斯股份
,综合诊断：5.8分 打败了62%的股票！,中性,7.4,6.1,4.1,4.0,5.2,300517,海波重科
,综合诊断：4.6分 打败了8%的股票！,减持,4.3,4.0,3.9,7.3,4.6,002259,升达林业
,综合诊断：5.4分 打败了39%的股票！,中性,3.9,4.2,5.8,7.9,6.9,002258,利尔化学
,综合诊断：6.0分 打败了70%的股票！,增持,7.6,3.9,5.5,7.3,5.4,002255,海陆重工
,658000,658
,综合诊断：5.2分 打败了27%的股票！,中性,4.0,3.7,6.0,7.9,6.2,002256,兆新股份
,综合诊断：5.7分 打败了51%的股票！,中性,6.2,4.8,5.5,6.6,5.7,002251,步 步 高
,综合诊断：5.9分 打败了67%的股票！,中性,6.6,4.9,5.5,7.9,5.4,002250,联化科技
,综合诊断：6.1分 打败了73%的股票！,增持,8.3,3.9,5.9,8.4,4.5,002253,川大智胜
,综合诊断：5.3分 打败了33%的股票！,中性,6.2,3.9,5.8,3.9,5.8,603839,安正时尚
,综合诊断：5.4分 打败了36%的股票！,中性,5.9,3.8,6.6,6.5,4.9,600628,新世界
,综合诊断：6.0分 打败了71%的股票！,增持,5.5,5.8,5.5,7.5,6.5,600629,华建集团
,综合诊断：6.0分 打败了71%的股票！,增持,7.7,3.6,5.5,5.8,6.3,600624,复旦复华
,600625,600625
,综合诊断：5.1分 打败了22%的股票！,中性,6.2,1.9,5.5,7.2,5.3,600626,申达股份
,600627,600627
,综合诊断：5.5分 打败了43%的股票！,中性,5.1,5.2,7.0,5.8,5.1,600620,天宸股份
,综合诊断：6.1分 打败了76%的股票！,增持,7.7,5.1,6.7,7.3,4.3,600621,华鑫股份
,综合诊断：6.0分 打败了71%的股票！,增持,5.7,5.5,6.6,6.2,6.2,600622,光大嘉宝
,综合诊断：5.2分 打败了28%的股票！,中性,4.0,4.1,6.4,7.9,5.9,600623,华谊集团
,综合诊断：6.6分 打败了92%的股票！,增持,7.9,3.4,9.9,7.3,5.3,601208,东材科技
,综合诊断：4.3分 打败了4%的股票！,减持,2.2,3.6,7.1,7.0,4.7,300089,文化长城
,综合诊断：5.8分 打败了58%的股票！,中性,6.8,5.0,6.3,4.0,5.7,601200,上海环境
,综合诊断：5.8分 打败了62%的股票！,中性,5.5,1.9,7.7,7.8,7.2,300088,长信科技
,综合诊断：5.8分 打败了59%的股票！,中性,7.7,3.4,5.5,3.7,6.6,002787,华源控股
,综合诊断：4.4分 打败了5%的股票！,减持,3.5,3.5,5.5,4.2,5.5,002786,银宝山新
,综合诊断：5.4分 打败了37%的股票！,中性,9.0,2.4,5.3,3.2,4.4,002785,万里石
,综合诊断：6.3分 打败了84%的股票！,增持,8.4,4.8,6.0,4.4,5.8,002783,凯龙股份
,综合诊断：4.0分 打败了1%的股票！,减持,3.0,3.0,5.9,3.5,5.0,002782,可立克
,综合诊断：5.9分 打败了67%的股票！,中性,7.6,5.7,5.5,4.0,5.1,002781,奇信股份
,综合诊断：5.3分 打败了32%的股票！,中性,7.3,3.8,5.8,4.0,4.4,002780,三夫户外
,综合诊断：6.4分 打败了87%的股票！,增持,8.4,5.1,5.5,4.0,6.4,002789,建艺集团
,综合诊断：5.0分 打败了19%的股票！,中性,5.2,3.8,5.5,4.1,5.9,002788,鹭燕医药
,综合诊断：5.7分 打败了55%的股票！,中性,7.0,2.8,5.5,8.2,5.6,002079,苏州固锝
,综合诊断：6.4分 打败了88%的股票！,增持,6.0,6.6,5.5,8.1,6.4,002078,太阳纸业
,综合诊断：5.1分 打败了22%的股票！,中性,4.9,3.4,5.5,7.0,5.7,002071,长城影视
,综合诊断：3.5分 打败了0%的股票！,卖出,1.8,2.7,3.3,7.2,4.9,002070,*ST众和
,综合诊断：4.9分 打败了15%的股票！,减持,5.0,2.0,5.5,8.0,5.4,002073,软控股份
,综合诊断：4.4分 打败了6%的股票！,减持,2.4,4.1,4.4,7.0,6.0,002072,凯瑞德
,综合诊断：5.4分 打败了39%的股票！,中性,3.3,6.7,7.3,7.3,5.1,002075,沙钢股份
,综合诊断：4.2分 打败了3%的股票！,减持,2.2,2.4,5.5,7.3,6.2,002074,国轩高科
,综合诊断：5.4分 打败了38%的股票！,中性,4.7,6.1,5.8,8.2,4.4,002077,大港股份
,综合诊断：5.6分 打败了50%的股票！,中性,7.3,2.0,7.0,8.3,4.6,002076,雪 莱 特
,综合诊断：5.9分 打败了66%的股票！,中性,6.7,4.6,5.9,8.3,5.0,600488,天药股份
,综合诊断：5.6分 打败了49%的股票！,中性,7.9,3.3,5.0,7.2,4.6,600489,中金黄金
,综合诊断：5.3分 打败了33%的股票！,中性,5.9,4.3,4.1,7.3,5.2,000677,恒天海龙
,综合诊断：5.3分 打败了33%的股票！,中性,5.4,3.2,5.5,8.0,5.5,000678,襄阳轴承
,综合诊断：5.1分 打败了22%的股票！,中性,4.3,2.1,5.7,7.9,7.1,600480,凌云股份
,综合诊断：5.3分 打败了30%的股票！,中性,4.5,5.3,5.5,7.8,5.3,600481,双良节能
,综合诊断：5.8分 打败了61%的股票！,中性,7.2,5.0,3.3,7.9,5.6,600482,中国动力
,综合诊断：6.7分 打败了94%的股票！,增持,7.1,7.8,6.1,6.5,5.7,600483,福能股份
,综合诊断：4.3分 打败了4%的股票！,减持,2.2,5.4,5.5,7.3,4.2,600485,信威集团
,综合诊断：6.1分 打败了76%的股票！,增持,5.8,5.2,5.5,7.9,6.9,600486,扬农化工
,综合诊断：5.5分 打败了43%的股票！,中性,4.6,3.3,6.2,7.3,7.2,600487,亨通光电
,综合诊断：5.8分 打败了62%的股票！,中性,6.6,3.6,5.5,7.5,6.3,600138,中青旅
,综合诊断：4.7分 打败了11%的股票！,减持,4.4,3.7,4.8,6.1,5.1,600139,西部资源
,综合诊断：5.7分 打败了51%的股票！,中性,5.4,5.6,7.2,6.4,5.0,601336,新华保险
,583000,583
,综合诊断：5.7分 打败了52%的股票！,中性,5.6,3.9,7.7,5.7,5.9,601333,广深铁路
,综合诊断：4.2分 打败了3%的股票！,减持,2.8,3.2,4.8,7.3,5.0,600130,波导股份
,综合诊断：5.7分 打败了55%的股票！,中性,5.2,4.7,5.7,6.5,6.6,600131,岷江水电
,综合诊断：7.0分 打败了98%的股票！,买入,8.0,3.7,9.9,7.0,6.8,600132,重庆啤酒
